"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"13.09.2013","1.651,17","1.662,12","1.662,12","1.643,87","0,32K","-0,17%"
"12.09.2013","1.653,91","1.662,13","1.662,13","1.651,17","0,44K","-0,49%"
"11.09.2013","1.662,13","1.662,12","1.662,13","1.653,03","0,14K","0,00%"
"10.09.2013","1.662,13","1.662,13","1.668,53","1.662,13","0,84K","0,89%"
"09.09.2013","1.647,52","1.662,13","1.670,30","1.646,62","0,17K","-1,37%"
"06.09.2013","1.670,35","1.671,17","1.680,39","1.645,69","0,21K","-0,06%"
"05.09.2013","1.671,27","1.661,67","1.674,00","1.638,40","0,43K","0,58%"
"04.09.2013","1.661,67","1.662,13","1.681,77","1.611,91","2,32K","0,24%"
"03.09.2013","1.657,66","1.673,09","1.688,53","1.655,74","0,62K","-0,87%"
"02.09.2013","1.672,18","1.680,40","1.689,53","1.657,57","0,19K","-0,29%"
"30.08.2013","1.677,11","1.678,01","1.678,01","1.645,40","0,49K","-0,05%"
"29.08.2013","1.678,02","1.686,18","1.686,18","1.649,92","0,19K","-0,75%"
"28.08.2013","1.690,71","1.681,64","1.694,33","1.678,02","0,32K","0,54%"
"27.08.2013","1.681,64","1.686,19","1.695,24","1.678,02","1,00K","-0,27%"
"26.08.2013","1.686,18","1.686,18","1.695,23","1.683,46","0,11K","-0,53%"
"23.08.2013","1.695,24","1.704,28","1.704,29","1.695,24","0,19K","-0,53%"
"22.08.2013","1.704,29","1.678,04","1.704,31","1.678,04","0,06K","1,29%"
"21.08.2013","1.682,55","1.686,18","1.697,06","1.678,02","0,18K","-1,28%"
"20.08.2013","1.704,31","1.716,09","1.722,46","1.700,67","11,55K","-0,69%"
"19.08.2013","1.716,09","1.716,09","1.731,50","1.716,09","0,19K","-0,37%"
"16.08.2013","1.722,44","1.717,91","1.722,44","1.704,31","0,38K","0,26%"
"15.08.2013","1.717,91","1.726,97","1.726,97","1.713,37","0,14K","-0,52%"
"14.08.2013","1.726,97","1.713,38","1.726,97","1.709,76","0,07K","0,42%"
"13.08.2013","1.719,72","1.707,04","1.726,97","1.707,04","0,18K","0,00%"
"12.08.2013","1.719,72","1.708,84","1.721,52","1.704,31","0,12K","0,64%"
"09.08.2013","1.708,84","1.708,84","1.708,84","1.704,31","0,16K","0,00%"
"08.08.2013","1.708,84","1.707,02","1.708,84","1.707,02","0,33K","0,05%"
"07.08.2013","1.707,93","1.708,84","1.708,84","1.704,31","0,31K","0,21%"
"06.08.2013","1.704,31","1.721,52","1.721,52","1.700,68","0,11K","-1,00%"
"05.08.2013","1.721,53","1.717,91","1.721,53","1.705,30","0,30K","0,95%"
"02.08.2013","1.705,30","1.707,03","1.722,44","1.704,31","0,18K","0,01%"
"01.08.2013","1.705,21","1.752,35","1.752,35","1.705,21","0,11K","-1,16%"
"31.07.2013","1.725,16","1.725,16","1.725,16","1.722,43","0,40K","0,00%"
"30.07.2013","1.725,16","1.722,44","1.725,16","1.722,44","0,31K","0,11%"
"29.07.2013","1.723,35","1.725,16","1.725,16","1.713,37","0,28K","-0,16%"
"26.07.2013","1.726,06","1.722,46","1.726,97","1.722,44","0,25K","-0,05%"
"25.07.2013","1.726,97","1.722,44","1.726,97","1.713,37","0,04K","0,77%"
"24.07.2013","1.713,83","1.732,41","1.732,41","1.713,83","0,46K","-3,15%"
"23.07.2013","1.769,58","1.740,57","1.776,83","1.740,56","0,88K","2,20%"
"22.07.2013","1.731,50","1.740,57","1.766,41","1.722,44","0,30K","-0,52%"
"19.07.2013","1.740,57","1.695,24","1.740,57","1.695,24","0,34K","1,86%"
"18.07.2013","1.708,84","1.678,02","1.708,84","1.668,05","0,54K","1,84%"
"17.07.2013","1.678,02","1.677,10","1.678,02","1.665,33","0,29K","0,05%"
"16.07.2013","1.677,11","1.677,11","1.678,02","1.668,05","0,16K","0,11%"
"15.07.2013","1.675,30","1.672,58","1.677,11","1.664,43","0,61K","0,16%"
"12.07.2013","1.672,58","1.677,01","1.677,02","1.660,89","0,69K","-0,22%"
"11.07.2013","1.676,20","1.694,34","1.694,34","1.669,86","0,17K","-0,32%"
"10.07.2013","1.681,64","1.713,36","1.713,37","1.668,05","0,37K","-1,85%"
"08.07.2013","1.713,37","1.713,36","1.713,37","1.696,19","0,26K","1,02%"
"05.07.2013","1.696,15","1.695,23","1.713,37","1.654,45","1,51K","0,05%"
"04.07.2013","1.695,24","1.704,32","1.711,10","1.695,24","0,64K","-0,80%"
"03.07.2013","1.708,84","1.713,37","1.713,37","1.697,06","0,17K","-0,26%"
"02.07.2013","1.713,37","1.763,23","1.763,23","1.713,37","0,31K","-2,68%"
"01.07.2013","1.760,52","1.758,69","1.767,77","1.758,69","0,08K","-0,23%"
"28.06.2013","1.764,50","1.728,49","1.764,50","1.719,04","0,49K","2,08%"
"27.06.2013","1.728,49","1.728,49","1.737,49","1.719,49","0,32K","0,52%"
"26.06.2013","1.719,49","1.692,02","1.728,48","1.692,02","0,35K","1,92%"
"25.06.2013","1.687,08","1.692,47","1.692,48","1.665,47","0,98K","0,27%"
"24.06.2013","1.682,58","1.683,94","1.692,48","1.647,47","0,93K","-0,37%"
"21.06.2013","1.688,88","1.710,49","1.714,99","1.683,93","1,00K","-2,04%"
"20.06.2013","1.724,00","1.724,89","1.753,70","1.710,98","0,18K","-0,78%"
"19.06.2013","1.737,49","1.755,04","1.755,04","1.737,49","0,36K","-1,53%"
"18.06.2013","1.764,50","1.791,96","1.792,41","1.712,29","0,99K","-1,56%"
"17.06.2013","1.792,41","1.800,51","1.818,52","1.792,41","0,75K","-0,45%"
"14.06.2013","1.800,51","1.800,51","1.800,51","1.782,51","0,83K","0,91%"
"13.06.2013","1.784,31","1.796,01","1.800,51","1.784,31","0,66K","-0,90%"
"12.06.2013","1.800,51","1.818,51","1.818,51","1.782,51","0,46K","-0,50%"
"11.06.2013","1.809,51","1.818,52","1.818,52","1.800,51","2,48K","-0,50%"
"10.06.2013","1.818,52","1.814,02","1.832,02","1.814,02","0,04K","-0,49%"
"07.06.2013","1.827,52","1.864,43","1.880,18","1.805,01","0,59K","-1,60%"
"06.06.2013","1.857,23","1.863,53","1.877,03","1.857,23","0,15K","-0,24%"
"05.06.2013","1.861,73","1.881,58","1.881,58","1.861,73","0,14K","-1,94%"
"04.06.2013","1.898,64","1.895,04","1.904,04","1.881,56","2,00K","0,38%"
"03.06.2013","1.891,44","1.934,64","1.934,64","1.890,54","0,59K","-0,90%"
"31.05.2013","1.908,54","1.935,45","1.938,25","1.900,46","0,27K","-1,39%"
"29.05.2013","1.935,46","1.926,56","1.935,46","1.905,87","0,72K","1,41%"
"28.05.2013","1.908,56","1.926,55","1.935,55","1.908,56","0,19K","-0,70%"
"27.05.2013","1.922,05","1.934,65","1.944,54","1.917,55","0,15K","-0,65%"
"24.05.2013","1.934,65","1.935,55","1.935,55","1.931,05","0,46K","0,16%"
"23.05.2013","1.931,54","1.935,55","1.941,84","1.931,50","0,17K","-0,20%"
"22.05.2013","1.935,46","1.935,55","1.935,55","1.931,14","0,08K","0,23%"
"21.05.2013","1.931,06","1.935,55","1.940,04","1.931,05","0,17K","0,23%"
"20.05.2013","1.926,59","1.944,55","1.944,55","1.926,59","0,25K","0,00%"
"17.05.2013","1.926,56","1.944,55","1.944,55","1.923,85","0,17K","-1,11%"
"16.05.2013","1.948,15","1.949,05","1.949,05","1.943,65","0,19K","0,19%"
"15.05.2013","1.944,55","1.947,24","1.947,24","1.938,25","0,07K","0,00%"
"14.05.2013","1.944,55","1.935,55","1.949,04","1.935,54","0,34K","0,46%"
"13.05.2013","1.935,55","1.937,36","1.940,95","1.935,55","0,03K","-0,05%"
"10.05.2013","1.936,45","1.962,55","1.962,55","1.926,55","9,13K","0,94%"
"09.05.2013","1.918,45","1.952,66","1.962,56","1.918,45","0,71K","0,00%"
"08.05.2013","1.918,46","1.958,06","1.958,06","1.915,52","0,14K","-1,89%"
"07.05.2013","1.955,36","1.962,55","1.962,55","1.953,56","0,04K","-0,28%"
"06.05.2013","1.960,76","1.962,56","1.971,56","1.960,75","0,16K","-0,46%"
"03.05.2013","1.969,76","1.962,56","1.969,76","1.950,85","0,05K","0,37%"
"02.05.2013","1.962,56","1.976,06","1.976,06","1.962,56","0,21K","-0,91%"
"30.04.2013","1.980,55","1.976,04","1.980,55","1.949,05","0,51K","0,23%"
"29.04.2013","1.976,05","1.975,97","1.976,05","1.935,56","0,11K","0,00%"
"26.04.2013","1.976,05","1.961,66","1.976,05","1.953,56","0,08K","0,73%"
"25.04.2013","1.961,66","1.935,55","1.967,06","1.935,55","0,41K","1,73%"
"24.04.2013","1.928,35","1.944,56","1.955,36","1.928,35","0,48K","-0,37%"
"23.04.2013","1.935,55","1.944,56","1.966,60","1.931,05","0,71K","0,47%"
"22.04.2013","1.926,55","1.961,66","1.967,06","1.926,55","0,52K","-2,06%"
"19.04.2013","1.967,06","1.966,14","1.967,06","1.961,66","0,20K","0,23%"
"18.04.2013","1.962,46","1.967,05","1.967,05","1.949,14","0,09K","-0,23%"
"17.04.2013","1.967,06","1.951,31","1.970,65","1.949,06","0,18K","0,69%"
"16.04.2013","1.953,56","1.967,05","1.967,05","1.951,31","0,14K","0,00%"
"15.04.2013","1.953,56","1.971,56","1.971,56","1.953,56","0,18K","-0,55%"
"12.04.2013","1.964,35","1.971,55","1.971,55","1.953,56","0,13K","-0,37%"
"11.04.2013","1.971,56","1.962,56","1.971,56","1.962,56","0,20K","0,00%"
"10.04.2013","1.971,56","1.971,28","1.978,67","1.953,57","0,21K","1,34%"
"09.04.2013","1.945,45","1.946,36","1.947,25","1.940,97","0,25K","0,51%"
"08.04.2013","1.935,55","1.949,06","1.985,06","1.935,55","0,32K","-0,69%"
"05.04.2013","1.949,05","1.949,05","1.985,06","1.949,05","0,69K","-1,14%"
"04.04.2013","1.971,56","1.949,05","1.971,56","1.944,55","0,30K","1,15%"
"03.04.2013","1.949,05","1.944,45","1.958,06","1.937,35","0,86K","0,70%"
"02.04.2013","1.935,55","1.934,65","1.935,56","1.926,55","0,15K","0,47%"
"01.04.2013","1.926,55","1.926,56","1.944,55","1.926,55","0,40K","-1,83%"
"28.03.2013","1.962,47","1.930,60","1.962,47","1.917,55","1,43K","1,86%"
"27.03.2013","1.926,55","1.931,05","1.931,05","1.918,45","0,35K","0,47%"
"26.03.2013","1.917,55","1.935,55","1.935,55","1.917,55","0,33K","0,00%"
"25.03.2013","1.917,55","1.926,55","1.935,55","1.917,55","0,35K","-0,65%"
"22.03.2013","1.930,15","1.962,45","1.962,45","1.917,57","0,36K","0,00%"
"21.03.2013","1.930,15","1.953,56","1.953,56","1.930,15","0,41K","-1,20%"
"20.03.2013","1.953,56","1.953,56","1.962,56","1.953,56","0,17K","0,46%"
"19.03.2013","1.944,55","1.949,06","1.962,56","1.944,55","0,31K","-0,23%"
"18.03.2013","1.949,05","1.937,36","1.953,56","1.937,35","0,16K","0,60%"
"15.03.2013","1.937,35","2.003,06","2.003,06","1.937,35","0,40K","-3,67%"
"14.03.2013","2.011,16","1.986,87","2.015,67","1.986,87","0,06K","1,54%"
"13.03.2013","1.980,66","1.989,57","2.016,57","1.980,66","0,27K","-0,45%"
"12.03.2013","1.989,57","1.998,11","2.024,68","1.987,77","1,11K","-0,23%"
"11.03.2013","1.994,07","1.998,57","1.998,57","1.989,57","0,14K","-0,23%"
"08.03.2013","1.998,57","1.992,28","1.998,57","1.990,47","0,23K","0,32%"
"07.03.2013","1.992,27","1.985,06","1.997,67","1.980,56","0,17K","-0,27%"
"06.03.2013","1.997,67","1.989,57","1.997,67","1.980,56","0,12K","0,41%"
"05.03.2013","1.989,57","1.997,67","1.997,67","1.985,07","0,13K","-0,05%"
"04.03.2013","1.990,47","1.998,57","1.998,57","1.990,47","0,06K","0,41%"
"01.03.2013","1.982,37","1.998,57","2.016,57","1.982,37","0,08K","-0,81%"
"28.02.2013","1.998,57","1.996,78","1.998,57","1.996,77","0,19K","-0,45%"
"27.02.2013","2.007,57","1.998,57","2.007,57","1.994,09","0,42K","0,45%"
"26.02.2013","1.998,57","2.007,57","2.007,57","1.993,17","0,22K","0,25%"
"25.02.2013","1.993,62","1.998,57","2.025,57","1.993,62","0,19K","0,02%"
"22.02.2013","1.993,17","2.016,57","2.016,57","1.992,58","0,11K","0,41%"
"21.02.2013","1.985,06","2.010,52","2.016,56","1.985,06","0,24K","-1,56%"
"20.02.2013","2.016,57","2.043,58","2.043,58","1.980,57","0,24K","-0,66%"
"19.02.2013","2.030,03","2.016,57","2.030,03","2.016,57","0,04K","0,67%"
"18.02.2013","2.016,57","2.025,58","2.041,78","2.016,57","0,20K","0,00%"
"15.02.2013","2.016,57","2.039,08","2.039,08","2.016,57","0,17K","-0,89%"
"14.02.2013","2.034,58","2.039,08","2.043,58","2.024,68","0,10K","-0,88%"
"13.02.2013","2.052,58","2.051,68","2.052,58","2.036,38","0,02K","0,04%"
"08.02.2013","2.051,68","2.052,58","2.052,58","2.035,48","0,05K","-0,04%"
"07.02.2013","2.052,58","2.058,89","2.058,89","2.043,58","0,06K","-0,31%"
"06.02.2013","2.058,89","2.053,48","2.058,89","2.053,48","0,09K","0,09%"
"05.02.2013","2.057,09","2.052,58","2.057,09","2.052,58","0,02K","0,22%"
"04.02.2013","2.052,58","2.059,79","2.059,79","2.025,58","0,19K","0,66%"
"01.02.2013","2.039,08","2.053,93","2.061,59","2.039,08","0,06K","-1,31%"
"31.01.2013","2.066,09","2.061,59","2.079,59","2.061,59","0,07K","0,66%"
"30.01.2013","2.052,58","2.066,09","2.066,09","2.052,58","0,15K","-0,65%"
"29.01.2013","2.066,09","2.069,69","2.070,59","2.066,09","0,05K","-0,13%"
"28.01.2013","2.068,79","2.060,69","2.068,79","2.052,58","0,07K","1,46%"
"24.01.2013","2.039,09","2.052,57","2.060,69","2.034,58","0,19K","1,57%"
"23.01.2013","2.007,57","2.051,68","2.051,68","2.007,57","0,04K","0,45%"
"22.01.2013","1.998,57","1.998,57","1.998,57","1.996,77","0,09K","0,00%"
"21.01.2013","1.998,57","1.998,57","1.998,57","1.989,57","0,13K","0,02%"
"18.01.2013","1.998,12","2.031,88","2.061,54","1.995,87","0,11K","-1,66%"
"17.01.2013","2.031,88","1.998,57","2.031,88","1.997,67","0,02K","1,67%"
"16.01.2013","1.998,57","1.997,67","1.998,57","1.994,07","0,11K","0,00%"
"15.01.2013","1.998,57","1.994,07","1.998,57","1.994,07","0,38K","0,23%"
"14.01.2013","1.994,07","1.994,06","1.994,07","1.994,06","0,09K","0,68%"
"11.01.2013","1.980,56","1.994,06","1.994,07","1.980,56","1,18K","-0,68%"
"10.01.2013","1.994,06","1.997,66","1.998,48","1.980,56","0,14K","-0,14%"
"09.01.2013","1.996,77","1.971,57","1.998,48","1.968,86","0,46K","0,82%"
"08.01.2013","1.980,56","1.997,67","1.998,57","1.967,06","0,13K","-0,86%"
"07.01.2013","1.997,67","1.998,56","1.998,56","1.976,06","0,79K","0,91%"
"04.01.2013","1.979,66","1.971,56","1.998,48","1.971,56","0,34K","0,41%"
"03.01.2013","1.971,56","1.980,56","1.998,57","1.967,06","0,31K","-0,45%"
"02.01.2013","1.980,56","1.971,56","1.985,06","1.971,56","0,31K","-0,32%"
"28.12.2012","1.986,87","1.971,56","1.986,87","1.967,06","0,33K","-0,02%"
"27.12.2012","1.987,32","1.971,56","1.987,32","1.964,36","0,43K","-0,07%"
"26.12.2012","1.988,67","1.969,76","1.988,67","1.964,36","0,04K","0,91%"
"21.12.2012","1.970,66","1.979,66","1.979,66","1.944,55","1,19K","-0,45%"
"20.12.2012","1.979,66","1.980,56","1.980,56","1.962,56","0,18K","-0,04%"
"19.12.2012","1.980,55","1.980,55","1.980,55","1.967,06","0,13K","0,41%"
"18.12.2012","1.972,46","1.980,56","1.989,56","1.972,46","0,09K","-0,86%"
"17.12.2012","1.989,57","1.989,57","1.989,57","1.980,56","0,29K","0,00%"
"14.12.2012","1.989,57","2.007,57","2.007,57","1.980,56","0,19K","-0,90%"
"13.12.2012","2.007,57","2.007,57","2.007,57","2.007,57","0,03K","0,00%"
"12.12.2012","2.007,57","1.998,57","2.007,57","1.998,57","0,05K","0,68%"
"11.12.2012","1.994,07","1.994,07","1.998,57","1.994,07","0,16K","0,00%"
"10.12.2012","1.994,07","2.007,57","2.007,57","1.976,06","0,55K","-0,65%"
"07.12.2012","2.007,12","2.005,32","2.007,57","2.003,07","0,06K","0,25%"
"06.12.2012","2.002,17","2.002,97","2.007,57","1.980,56","0,11K","1,78%"
"05.12.2012","1.967,07","1.991,37","2.006,67","1.967,07","0,18K","-0,77%"
"04.12.2012","1.982,36","2.007,57","2.007,57","1.980,56","0,11K","-1,26%"
"03.12.2012","2.007,57","1.976,06","2.012,07","1.976,06","0,14K","1,36%"
"30.11.2012","1.980,56","1.971,56","1.994,07","1.971,56","0,29K","0,23%"
"29.11.2012","1.976,06","1.980,47","1.998,57","1.963,01","0,22K","-0,22%"
"28.11.2012","1.980,47","1.953,55","1.980,47","1.953,55","3,83K","1,38%"
"27.11.2012","1.953,56","1.940,05","1.953,56","1.935,55","4,18K","0,70%"
"26.11.2012","1.940,05","1.944,55","1.944,55","1.934,65","3,20K","0,70%"
"23.11.2012","1.926,64","1.926,55","1.944,55","1.926,55","0,59K","-0,55%"
"22.11.2012","1.937,35","1.935,55","1.944,55","1.935,55","2,01K","0,09%"
"21.11.2012","1.935,55","1.953,56","1.985,06","1.908,54","1,05K","1,40%"
"19.11.2012","1.908,78","1.917,55","1.917,55","1.899,54","1,39K","0,01%"
"16.11.2012","1.908,54","1.908,54","1.908,54","1.904,04","0,13K","0,00%"
"14.11.2012","1.908,54","1.915,74","1.915,74","1.890,54","1,09K","-0,47%"
"13.11.2012","1.917,55","1.913,95","1.931,05","1.913,95","0,12K","0,47%"
"12.11.2012","1.908,63","1.961,78","1.961,78","1.908,63","0,15K","0,00%"
"09.11.2012","1.908,59","1.931,05","1.949,05","1.908,55","0,12K","-0,93%"
"08.11.2012","1.926,55","1.933,66","1.949,05","1.926,55","0,09K","-0,23%"
"07.11.2012","1.931,05","1.949,05","1.949,05","1.926,55","0,10K","0,23%"
"06.11.2012","1.926,55","1.949,04","1.949,05","1.926,55","0,18K","-0,46%"
"05.11.2012","1.935,55","1.935,56","1.944,55","1.931,95","0,04K","-0,46%"
"01.11.2012","1.944,55","1.980,55","1.980,55","1.944,55","0,10K","-0,74%"
"31.10.2012","1.958,96","1.969,76","1.969,76","1.958,96","0,09K","-0,55%"
"30.10.2012","1.969,76","1.967,06","1.969,76","1.958,06","0,19K","0,23%"
"29.10.2012","1.965,26","1.969,76","1.969,76","1.965,26","0,01K","0,37%"
"26.10.2012","1.958,10","1.970,66","1.970,66","1.958,10","0,13K","-0,46%"
"25.10.2012","1.967,06","1.971,56","1.971,56","1.967,06","0,17K","0,23%"
"24.10.2012","1.962,56","1.976,06","1.976,06","1.962,56","0,13K","-0,46%"
"23.10.2012","1.971,56","1.984,16","1.984,16","1.971,56","0,11K","0,00%"
"22.10.2012","1.971,56","1.979,66","1.979,66","1.971,56","0,07K","-0,68%"
"19.10.2012","1.985,06","1.985,06","1.988,66","1.984,16","0,15K","-0,23%"
"18.10.2012","1.989,57","2.007,57","2.007,57","1.989,57","0,05K","-0,90%"
"17.10.2012","2.007,54","1.985,06","2.007,55","1.985,06","0,31K","1,18%"
"16.10.2012","1.984,16","1.984,16","1.984,16","1.964,45","0,04K","-0,68%"
"15.10.2012","1.997,67","1.964,39","2.014,77","1.964,39","0,66K","-0,94%"
"11.10.2012","2.016,57","1.980,57","2.016,57","1.980,57","0,06K","2,05%"
"10.10.2012","1.976,06","1.976,06","2.016,56","1.958,96","0,86K","-0,23%"
"09.10.2012","1.980,56","2.016,57","2.016,57","1.980,56","0,12K","-1,12%"
"08.10.2012","2.003,07","1.962,56","2.029,18","1.962,56","0,19K","2,06%"
"05.10.2012","1.962,56","1.989,57","1.998,57","1.958,06","0,12K","-2,68%"
"04.10.2012","2.016,57","2.029,18","2.029,18","2.016,57","0,06K","-0,62%"
"03.10.2012","2.029,19","2.029,18","2.030,08","2.029,18","0,10K","-0,04%"
"02.10.2012","2.029,99","2.032,78","2.034,58","2.029,99","0,50K","-0,14%"
"01.10.2012","2.032,78","2.043,58","2.043,58","1.935,56","0,12K","-0,53%"
"28.09.2012","2.043,58","2.057,09","2.057,09","2.043,58","0,07K","-0,66%"
"27.09.2012","2.057,09","2.070,59","2.070,59","2.057,09","0,03K","-0,65%"
"26.09.2012","2.070,59","2.068,79","2.070,59","2.067,89","0,02K","0,00%"
"25.09.2012","2.070,59","2.073,29","2.073,29","2.070,59","0,02K","-0,13%"
"24.09.2012","2.073,29","2.073,29","2.073,29","2.073,29","0,03K","0,13%"
"21.09.2012","2.070,59","2.073,29","2.073,29","2.070,59","0,03K","0,00%"
"20.09.2012","2.070,59","2.075,99","2.075,99","2.070,59","0,16K","-0,22%"
"19.09.2012","2.075,09","2.071,49","2.075,09","2.070,59","0,05K","-0,09%"
"18.09.2012","2.076,89","2.077,79","2.077,79","2.070,59","0,10K","-0,04%"
"17.09.2012","2.077,79","2.077,79","2.077,79","2.075,99","0,11K","0,00%"
"14.09.2012","2.077,79","2.069,69","2.079,59","2.069,69","0,06K","-0,09%"
"13.09.2012","2.079,59","2.070,59","2.079,59","2.070,59","0,04K","0,43%"
"12.09.2012","2.070,59","2.075,09","2.095,80","2.070,59","0,13K","0,00%"
"11.09.2012","2.070,59","2.102,10","2.102,10","2.066,09","0,12K","-2,13%"
"10.09.2012","2.115,60","2.103,00","2.124,60","2.103,00","0,04K","0,64%"
"06.09.2012","2.102,10","2.097,60","2.115,59","2.097,60","0,03K","0,04%"
"05.09.2012","2.101,20","2.124,60","2.124,60","2.097,60","0,08K","-1,10%"
"04.09.2012","2.124,60","2.129,10","2.129,10","2.097,60","0,11K","-0,21%"
"03.09.2012","2.129,11","2.151,61","2.151,61","2.125,50","0,09K","0,42%"
"31.08.2012","2.120,10","2.133,61","2.133,61","2.120,10","0,12K","-0,63%"
"30.08.2012","2.133,61","2.129,11","2.138,11","2.129,11","0,07K","0,00%"
"29.08.2012","2.133,61","2.133,61","2.133,61","2.133,61","0,05K","2,16%"
"28.08.2012","2.088,59","2.150,71","2.150,71","2.088,59","0,13K","-2,11%"
"27.08.2012","2.133,61","2.133,61","2.151,61","2.075,99","0,71K","1,07%"
"24.08.2012","2.111,10","2.133,61","2.133,61","2.075,09","0,10K","-0,21%"
"23.08.2012","2.115,60","2.142,61","2.142,61","2.106,60","0,05K","0,86%"
"22.08.2012","2.097,60","2.111,10","2.151,61","2.097,60","0,49K","-0,43%"
"21.08.2012","2.106,60","2.151,61","2.151,61","2.106,60","0,34K","-2,09%"
"20.08.2012","2.151,61","2.147,11","2.151,61","2.115,60","0,21K","0,21%"
"17.08.2012","2.147,11","2.156,11","2.156,11","2.147,11","0,06K","-0,62%"
"16.08.2012","2.160,61","2.187,62","2.187,62","2.156,11","0,08K","-1,25%"
"15.08.2012","2.188,07","2.187,62","2.196,62","2.183,12","0,06K","-1,00%"
"14.08.2012","2.210,13","2.210,13","2.210,13","2.151,62","0,07K","0,20%"
"13.08.2012","2.205,63","2.205,63","2.205,63","2.204,73","0,02K","0,62%"
"10.08.2012","2.192,12","2.205,63","2.249,74","2.192,12","0,07K","-0,57%"
"09.08.2012","2.204,73","2.205,63","2.205,63","2.204,73","0,03K","-0,04%"
"08.08.2012","2.205,63","2.250,64","2.250,64","2.187,64","0,04K","3,81%"
"07.08.2012","2.124,60","2.124,60","2.124,60","2.115,60","0,14K","0,34%"
"06.08.2012","2.117,40","2.115,60","2.117,40","2.115,60","0,22K","0,09%"
"03.08.2012","2.115,59","2.115,60","2.115,60","2.115,59","0,03K","0,00%"
"02.08.2012","2.115,60","2.117,40","2.117,40","2.115,60","0,05K","2,13%"
"01.08.2012","2.071,49","2.115,60","2.115,60","2.070,59","0,06K","-2,08%"
"31.07.2012","2.115,60","2.124,60","2.124,60","2.115,60","0,03K","-0,42%"
"30.07.2012","2.124,60","2.121,90","2.124,60","2.070,59","0,21K","0,00%"
"27.07.2012","2.124,60","2.178,62","2.178,62","2.124,60","0,11K","-2,48%"
"26.07.2012","2.178,62","2.180,42","2.180,42","2.160,61","0,12K","-1,22%"
"25.07.2012","2.205,63","2.169,62","2.249,74","2.169,62","0,35K","3,81%"
"24.07.2012","2.124,60","2.115,60","2.129,11","2.115,60","0,11K","0,43%"
"23.07.2012","2.115,60","2.115,60","2.156,11","2.115,60","0,23K","0,00%"
"20.07.2012","2.115,60","2.088,59","2.115,60","2.074,19","0,12K","2,17%"
"19.07.2012","2.070,59","2.084,09","2.084,09","2.070,59","0,05K","0,00%"
"18.07.2012","2.070,59","2.070,59","2.070,59","2.070,58","0,09K","0,00%"
"17.07.2012","2.070,59","2.070,59","2.070,59","2.052,58","0,12K","0,00%"
"16.07.2012","2.070,59","2.070,59","2.070,59","2.070,59","0,11K","0,04%"
"13.07.2012","2.069,69","2.069,69","2.070,59","2.067,89","0,10K","-0,04%"
"12.07.2012","2.070,59","2.070,59","2.070,59","2.034,58","0,05K","0,00%"
"11.07.2012","2.070,59","2.070,59","2.070,59","2.070,59","0,03K","-0,86%"
